timestamp,open,high,low,close,volume
1735828800000,96280.1,96895.5,96252.9,96788.2,1826.637
1735829100000,96788.2,97215.8,96782.0,97100.0,2689.274
1735829400000,97100.0,97353.5,96866.0,97315.1,1263.916
1735829700000,97315.1,97317.1,97040.5,97237.4,1382.897
1735830000000,97237.4,97285.6,96930.0,97089.9,817.499
1735830300000,97089.9,97222.2,96984.6,97101.0,630.429
1735830600000,97101.0,97200.6,96980.0,97002.9,667.48
1735830900000,97002.9,97072.1,96631.1,96652.2,1585.004
1735831200000,96652.2,96696.5,96296.3,96392.1,2683.205
1735831500000,96392.1,96642.7,96360.0,96635.1,2105.403
1735831800000,96635.1,96699.6,96298.7,96325.1,787.264
1735832100000,96325.1,96450.2,96120.0,96395.0,1393.821
1735832400000,96395.0,96500.2,96168.0,96309.5,584.505
1735832700000,96309.5,96623.0,96176.0,96556.4,513.293
1735833000000,96556.4,96556.5,96259.0,96496.5,559.474
1735833300000,96496.5,96519.2,96380.2,96428.8,306.941
1735833600000,96428.8,96506.4,96035.0,96115.1,516.186
1735833900000,96115.1,96374.9,96078.6,96365.2,1002.358
1735834200000,96365.2,96702.1,96230.9,96633.1,506.395
1735834500000,96633.1,96980.2,96626.2,96936.9,1783.042
1735834800000,96936.9,97200.0,96888.1,97200.0,1094.358
1735835100000,97200.0,97366.7,97141.6,97333.0,1906.408
1735835400000,97333.0,97535.0,97216.0,97516.7,761.331
1735835700000,97516.7,97566.0,97454.1,97529.9,2208.035
1735836000000,97529.9,97566.0,97265.0,97410.1,2153.059
1735836300000,97410.1,97641.9,97310.5,97600.1,1288.128
1735836600000,97600.1,97607.4,97130.6,97209.1,1139.411
1735836900000,97209.1,97283.6,97149.5,97195.5,532.289
1735837200000,97195.5,97296.5,97084.6,97294.6,453.546
1735837500000,97294.6,97311.3,97115.1,97194.1,264.647
1735837800000,97194.1,97561.1,97183.7,97520.3,1109.316
1735838100000,97520.3,97520.6,97400.1,97496.1,1157.451
1735838400000,97496.1,97496.1,97227.2,97268.2,219.815
1735838700000,97268.2,97310.0,97019.8,97069.0,816.923
1735839000000,97069.0,97077.3,96730.0,96786.2,1094.405
1735839300000,96786.2,96808.2,96333.3,96361.8,1226.697
1735839600000,96361.8,96700.7,96322.4,96626.3,1798.191
1735839900000,96626.3,96639.2,96300.0,96360.2,772.857
1735840200000,96360.2,96637.4,96314.8,96596.2,456.023
1735840500000,96596.2,96734.3,96523.8,96720.2,297.555
1735840800000,96720.2,96805.8,96400.0,96460.0,568.688
1735841100000,96460.0,97015.7,96436.2,96948.3,377.826
1735841400000,96948.3,97000.0,96741.0,96810.7,1102.733
1735841700000,96810.7,96863.2,96700.0,96829.1,164.075
1735842000000,96829.1,97080.0,96824.0,96826.7,234.898
1735842300000,96826.7,96882.0,96730.0,96879.0,117.93
1735842600000,96879.0,96879.0,96615.1,96632.0,164.095
1735842900000,96632.0,96920.0,96600.0,96878.6,199.164
1735843200000,96878.6,97076.6,96819.0,97050.0,850.108
1735843500000,97050.0,97200.8,97001.1,97079.9,1104.708
1735843800000,97079.9,97117.0,96997.0,97091.8,174.575
1735844100000,97091.8,97328.9,97082.3,97288.7,334.26
1735844400000,97288.7,97400.0,97171.5,97400.0,257.766
1735844700000,97400.0,97533.0,97367.3,97532.8,1211.517
1735845000000,97532.8,97559.2,97426.4,97451.5,493.145
1735845300000,97451.5,97550.0,97426.5,97510.9,262.261
1735845600000,97510.9,97573.4,97482.9,97568.3,141.526
1735845900000,97568.3,97755.2,97563.9,97565.8,915.266
1735846200000,97565.8,97565.8,97262.2,97295.9,577.708
1735846500000,97295.9,97359.8,97166.1,97278.8,415.163
1735846800000,97278.8,97456.0,97242.7,97395.4,204.827
1735847100000,97395.4,97543.0,97277.6,97439.0,247.929
1735847400000,97439.0,97558.3,97370.2,97499.9,212.968
1735847700000,97499.9,97499.9,97250.0,97277.3,198.954
1735848000000,97277.3,97655.2,97277.3,97650.7,210.94
1735848300000,97650.7,97653.2,97505.0,97592.6,292.549
1735848600000,97592.6,97720.0,97542.3,97720.0,300.511
1735848900000,97720.0,97738.0,97580.0,97734.0,226.263
1735849200000,97734.0,97797.5,97701.6,97784.3,465.166
1735849500000,97784.3,97784.3,97555.0,97555.5,215.17
1735849800000,97555.5,97692.4,97478.5,97488.1,307.439
1735850100000,97488.1,97499.4,97299.9,97377.7,419.79
1735850400000,97377.7,97465.9,97355.0,97420.3,118.307
1735850700000,97420.3,97580.6,97361.1,97576.7,196.019
1735851000000,97576.7,97674.6,97338.5,97338.7,187.201
1735851300000,97338.7,97400.2,97265.0,97269.9,203.961
1735851600000,97269.9,97317.4,97259.9,97275.2,114.919
1735851900000,97275.2,97275.2,97150.0,97187.1,224.3
1735852200000,97187.1,97263.4,97154.0,97184.5,180.94
1735852500000,97184.5,97237.8,97132.0,97184.0,112.035
1735852800000,97184.0,97184.0,97025.1,97118.1,206.213
1735853100000,97118.1,97150.2,97088.7,97089.0,78.112
1735853400000,97089.0,97117.5,97012.7,97086.4,265.601
1735853700000,97086.4,97220.2,97086.4,97215.5,137.158
1735854000000,97215.5,97246.0,97155.0,97173.7,98.949
1735854300000,97173.7,97194.8,97108.2,97168.7,247.257
1735854600000,97168.7,97222.5,97101.4,97214.5,106.49
1735854900000,97214.5,97238.2,97166.0,97180.0,56.45
1735855200000,97180.0,97180.0,97035.5,97035.5,103.862
1735855500000,97035.5,97120.7,97017.5,97099.9,132.621
1735855800000,97099.9,97100.0,96973.4,96973.4,119.53
1735856100000,96973.4,96973.4,96848.0,96848.0,296.148
1735856400000,96848.0,96848.4,96663.9,96690.0,478.759
1735856700000,96690.0,96944.5,96690.0,96866.9,264.639
1735857000000,96866.9,97024.5,96866.9,96974.4,188.07
1735857300000,96974.4,96974.7,96806.2,96917.2,99.656
1735857600000,96917.2,96917.3,96818.0,96897.8,128.803
1735857900000,96897.8,96989.5,96834.4,96950.2,142.119
1735858200000,96950.2,96950.3,96906.9,96910.3,92.157
1735858500000,96910.3,96955.2,96863.7,96864.0,64.707
1735858800000,96864.0,96991.8,96843.9,96987.5,98.177
1735859100000,96987.5,96994.5,96754.3,96754.3,146.139
1735859400000,96754.3,96845.3,96751.6,96834.0,112.607
1735859700000,96834.0,96890.0,96798.3,96889.9,123.571
1735860000000,96889.9,96944.7,96876.4,96891.0,82.686
1735860300000,96891.0,96960.3,96858.1,96958.5,97.034
1735860600000,96958.5,97055.8,96940.5,96940.8,207.497
1735860900000,96940.8,97000.0,96918.0,96929.1,54.448
1735861200000,96929.1,96970.1,96849.1,96966.8,116.059
1735861500000,96966.8,96966.8,96826.4,96900.1,437.162
1735861800000,96900.1,96950.2,96890.0,96910.4,79.875
1735862100000,96910.4,96957.2,96910.0,96957.1,97.297
1735862400000,96957.1,97005.3,96925.9,96952.5,119.422
1735862700000,96952.5,97074.4,96919.1,96965.7,815.984
1735863000000,96965.7,96975.5,96905.5,96906.0,122.383
1735863300000,96906.0,96906.0,96813.0,96815.6,203.161
1735863600000,96815.6,96944.0,96760.0,96869.9,1499.459
1735863900000,96869.9,97015.1,96869.7,97000.1,282.015
1735864200000,97000.1,97034.3,96925.0,96925.0,160.977
1735864500000,96925.0,96988.3,96868.7,96868.7,481.765
1735864800000,96868.7,96926.0,96851.8,96870.0,365.931
1735865100000,96870.0,96950.0,96850.3,96850.4,74.48
1735865400000,96850.4,96852.7,96774.8,96805.2,179.635
1735865700000,96805.2,96843.7,96792.4,96800.2,393.207
1735866000000,96800.2,96869.8,96730.0,96786.3,194.608
1735866300000,96786.3,96842.1,96750.4,96807.2,135.754
1735866600000,96807.2,96810.5,96675.1,96679.9,276.036
1735866900000,96679.9,96712.1,96622.0,96685.7,709.79
1735867200000,96685.7,96830.0,96685.4,96829.9,407.485
1735867500000,96829.9,96900.0,96791.0,96868.0,650.311
1735867800000,96868.0,96876.2,96762.7,96763.1,263.758
1735868100000,96763.1,96776.0,96650.8,96725.6,121.906
1735868400000,96725.6,96727.9,96650.0,96720.1,129.851
1735868700000,96720.1,96773.6,96680.7,96747.0,109.963
1735869000000,96747.0,96971.5,96747.0,96971.5,409.595
1735869300000,96971.5,96982.6,96933.2,96960.5,451.355
1735869600000,96960.5,96960.8,96825.0,96849.8,151.214
1735869900000,96849.8,96975.0,96825.0,96958.5,141.343
1735870200000,96958.5,97079.8,96958.2,97068.2,501.128
1735870500000,97068.2,97256.1,97035.4,97226.7,1249.44
1735870800000,97226.7,97313.4,97215.6,97221.4,412.585
1735871100000,97221.4,97226.6,97119.2,97222.6,208.593
1735871400000,97222.6,97230.0,97110.1,97120.0,151.369
1735871700000,97120.0,97150.2,97035.4,97127.0,179.167
1735872000000,97127.0,97130.3,97042.8,97043.1,102.088
1735872300000,97043.1,97100.1,97035.3,97055.0,99.409
1735872600000,97055.0,97100.2,96980.0,97003.1,181.635
1735872900000,97003.1,97011.7,96918.1,96938.3,156.279
1735873200000,96938.3,97032.1,96938.0,96988.7,144.343
1735873500000,96988.7,97050.2,96976.5,96992.1,94.789
1735873800000,96992.1,96992.9,96937.6,96939.0,102.856
1735874100000,96939.0,96965.8,96895.0,96931.0,127.196
1735874400000,96931.0,96931.0,96785.7,96898.0,234.244
1735874700000,96898.0,96958.6,96897.7,96910.1,77.789
1735875000000,96910.1,96940.2,96829.8,96939.7,134.035
1735875300000,96939.7,96975.8,96910.0,96910.3,174.404
1735875600000,96910.3,96917.6,96864.2,96897.0,55.204
1735875900000,96897.0,96959.3,96893.7,96959.3,47.691
1735876200000,96959.3,97048.9,96959.0,97048.9,228.34
1735876500000,97048.9,97051.1,97006.2,97020.1,172.511
1735876800000,97020.1,97029.9,96867.6,96967.1,804.872
1735877100000,96967.1,96977.7,96919.9,96955.0,39.052
1735877400000,96955.0,96967.4,96903.5,96930.8,51.168
1735877700000,96930.8,96976.6,96911.3,96964.9,61.605
1735878000000,96964.9,96974.2,96879.2,96880.3,46.613
1735878300000,96880.3,96880.5,96840.6,96878.0,100.619
1735878600000,96878.0,96923.2,96878.0,96891.9,83.509
1735878900000,96891.9,96891.9,96792.9,96809.4,190.595
1735879200000,96809.4,96858.2,96761.7,96858.0,177.941
1735879500000,96858.0,96858.2,96768.5,96804.0,131.373
1735879800000,96804.0,96842.0,96721.8,96747.6,192.207
1735880100000,96747.6,96773.6,96747.0,96773.6,106.446
1735880400000,96773.6,96820.0,96691.9,96692.0,123.551
1735880700000,96692.0,96729.9,96590.0,96640.5,588.459
1735881000000,96640.5,96753.7,96640.2,96727.5,183.261
1735881300000,96727.5,96784.0,96675.4,96753.9,170.257
1735881600000,96753.9,96754.2,96587.1,96600.0,239.766
1735881900000,96600.0,96646.5,96555.0,96641.4,350.557
1735882200000,96641.4,96679.5,96596.7,96620.3,145.44
1735882500000,96620.3,96712.5,96600.0,96711.9,152.12
1735882800000,96711.9,96750.6,96650.0,96704.7,177.812
1735883100000,96704.7,96754.4,96669.3,96743.8,156.422
1735883400000,96743.8,96782.6,96720.8,96721.0,154.906
1735883700000,96721.0,96745.4,96720.0,96727.2,77.463
1735884000000,96727.2,96746.8,96669.1,96746.8,121.029
1735884300000,96746.8,96876.3,96746.5,96826.6,360.096
1735884600000,96826.6,96846.3,96806.0,96825.2,141.71
1735884900000,96825.2,96876.4,96738.1,96770.2,157.766
1735885200000,96770.2,96770.2,96577.0,96611.7,410.648
1735885500000,96611.7,96683.6,96610.0,96640.1,271.217
1735885800000,96640.1,96700.0,96624.6,96669.0,104.648
1735886100000,96669.0,96680.0,96610.0,96644.6,246.016
1735886400000,96644.6,96702.8,96608.6,96635.4,243.459
1735886700000,96635.4,96650.9,96475.1,96549.9,767.171
1735887000000,96549.9,96574.9,96524.2,96561.9,153.113
1735887300000,96561.9,96562.2,96504.7,96505.0,164.637
1735887600000,96505.0,96543.1,96477.4,96489.0,380.415
1735887900000,96489.0,96562.4,96450.3,96486.1,390.965
1735888200000,96486.1,96541.1,96411.0,96511.2,868.773
1735888500000,96511.2,96633.4,96511.0,96573.5,265.655
1735888800000,96573.5,96573.5,96461.7,96462.0,487.649
1735889100000,96462.0,96462.0,96376.3,96412.6,828.407
1735889400000,96412.6,96436.0,96327.6,96390.3,398.885
1735889700000,96390.3,96418.5,96300.0,96311.0,328.571
1735890000000,96311.0,96373.2,96236.6,96350.2,860.949
1735890300000,96350.2,96382.2,96320.5,96320.5,328.435
1735890600000,96320.5,96320.7,96289.3,96293.2,192.071
1735890900000,96293.2,96320.7,96275.0,96275.1,308.46
1735891200000,96275.1,96364.3,96275.0,96364.3,362.993
1735891500000,96364.3,96431.5,96336.2,96381.7,368.05
1735891800000,96381.7,96426.9,96365.0,96424.8,257.024
1735892100000,96424.8,96497.2,96410.0,96496.9,306.719
1735892400000,96496.9,96499.1,96450.0,96461.6,249.356
1735892700000,96461.6,96461.9,96300.0,96300.0,250.199
1735893000000,96300.0,96300.3,96086.2,96100.1,1610.694
1735893300000,96100.1,96199.4,96092.6,96188.3,651.432
1735893600000,96188.3,96237.5,96186.3,96237.4,279.35
1735893900000,96237.4,96273.9,96170.6,96176.8,241.422
1735894200000,96176.8,96245.2,96163.3,96163.3,159.701
1735894500000,96163.3,96168.3,96068.0,96090.8,375.514
1735894800000,96090.8,96181.4,96068.3,96180.0,330.986
1735895100000,96180.0,96206.6,96128.0,96187.0,209.822
1735895400000,96187.0,96306.8,96187.0,96305.2,156.81
1735895700000,96305.2,96453.0,96288.5,96413.2,691.25
1735896000000,96413.2,96526.8,96387.7,96500.2,963.871
1735896300000,96500.2,96506.2,96438.8,96450.0,242.287
1735896600000,96450.0,96578.5,96413.4,96562.3,348.18
1735896900000,96562.3,96626.0,96514.7,96617.2,873.637
1735897200000,96617.2,96654.6,96590.0,96590.0,605.432
1735897500000,96590.0,96611.1,96547.8,96547.8,352.256
1735897800000,96547.8,96656.8,96547.8,96609.6,350.558
1735898100000,96609.6,96609.6,96511.8,96511.8,196.387
1735898400000,96511.8,96526.7,96410.0,96442.7,438.287
1735898700000,96442.7,96469.6,96406.6,96406.6,180.204
1735899000000,96406.6,96440.2,96366.7,96386.6,251.919
1735899300000,96386.6,96489.2,96386.6,96470.0,177.284
1735899600000,96470.0,96480.2,96390.8,96437.6,87.341
1735899900000,96437.6,96526.2,96434.3,96500.2,134.504
1735900200000,96500.2,96610.1,96499.9,96569.3,165.178
1735900500000,96569.3,96593.7,96523.7,96533.4,165.936
1735900800000,96533.4,96533.5,96425.5,96441.6,130.095
1735901100000,96441.6,96485.2,96421.0,96482.8,95.748
1735901400000,96482.8,96504.4,96407.0,96416.4,78.053
1735901700000,96416.4,96473.6,96416.1,96445.0,73.422
1735902000000,96445.0,96500.8,96445.0,96500.0,90.439
1735902300000,96500.0,96510.0,96462.4,96466.8,74.396
1735902600000,96466.8,96494.6,96450.0,96475.4,112.354
1735902900000,96475.4,96542.6,96471.3,96542.6,41.83
1735903200000,96542.6,96767.2,96542.5,96750.8,444.635
1735903500000,96750.8,96788.3,96684.9,96712.4,853.391
1735903800000,96712.4,96766.3,96645.1,96645.1,391.56
1735904100000,96645.1,96726.1,96626.2,96659.6,256.203
1735904400000,96659.6,96659.9,96614.3,96639.8,252.935
1735904700000,96639.8,96716.3,96639.5,96686.2,131.191
1735905000000,96686.2,96748.9,96650.0,96748.9,129.782
1735905300000,96748.9,96785.4,96713.2,96713.7,323.069
1735905600000,96713.7,96798.8,96678.8,96770.8,242.163
1735905900000,96770.8,96808.3,96744.5,96808.1,201.473
1735906200000,96808.1,96827.3,96775.6,96807.2,271.367
1735906500000,96807.2,96808.4,96669.2,96764.0,368.27
1735906800000,96764.0,96765.2,96715.4,96747.6,156.535
1735907100000,96747.6,96841.0,96685.4,96840.6,98.956
1735907400000,96840.6,96882.2,96760.0,96773.9,383.178
1735907700000,96773.9,96782.8,96715.7,96753.9,147.279
1735908000000,96753.9,96753.9,96660.1,96666.3,112.143
1735908300000,96666.3,96692.4,96589.4,96674.0,737.036
1735908600000,96674.0,96710.2,96624.6,96675.7,125.366
1735908900000,96675.7,96675.8,96619.3,96619.4,100.461
1735909200000,96619.4,96638.6,96538.8,96538.9,277.886
1735909500000,96538.9,96740.2,96495.6,96710.1,312.269
1735909800000,96710.1,96797.8,96565.2,96580.6,276.627
1735910100000,96580.6,96581.5,96430.4,96447.6,496.476
1735910400000,96447.6,96672.0,96447.3,96621.1,251.751
1735910700000,96621.1,96628.3,96489.4,96496.3,280.294
1735911000000,96496.3,96600.0,96473.0,96505.4,263.142
1735911300000,96505.4,96547.4,96471.2,96511.5,173.513
1735911600000,96511.5,96653.2,96476.0,96570.6,171.493
1735911900000,96570.6,96610.5,96516.0,96550.0,138.191
1735912200000,96550.0,96555.0,96500.0,96518.6,85.681
1735912500000,96518.6,96518.6,96458.0,96464.0,191.855
1735912800000,96464.0,96580.2,96464.0,96575.1,110.214
1735913100000,96575.1,96771.6,96570.0,96771.6,300.18
1735913400000,96771.6,96864.5,96735.0,96736.2,669.775
1735913700000,96736.2,96924.3,96650.8,96878.9,310.569
1735914000000,96878.9,96981.1,96787.0,96970.0,444.023
1735914300000,96970.0,97086.5,96959.2,97009.5,1660.956
1735914600000,97009.5,97119.8,96790.0,96803.3,1127.72
1735914900000,96803.3,97300.0,96571.4,97264.7,1665.194
1735915200000,97264.7,97300.0,97103.3,97199.9,1203.042
1735915500000,97199.9,97241.4,96730.0,96888.2,1032.883
1735915800000,96888.2,96998.9,96686.2,96872.8,702.567
1735916100000,96872.8,97038.0,96872.7,96970.4,362.148
1735916400000,96970.4,97064.7,96823.6,97060.9,871.875
1735916700000,97060.9,97280.0,97034.1,97152.9,890.472
1735917000000,97152.9,97421.0,96961.2,97107.2,1165.953
1735917300000,97107.2,97243.0,96877.6,96901.1,616.581
1735917600000,96901.1,97084.4,96720.0,97037.1,907.347
1735917900000,97037.1,97255.9,97033.2,97215.9,645.245
1735918200000,97215.9,97300.0,97088.2,97300.0,509.038
1735918500000,97300.0,97482.0,97250.0,97400.2,847.592
1735918800000,97400.2,97492.8,97327.4,97382.5,575.93
1735919100000,97382.5,97631.3,97326.6,97379.0,1589.529
1735919400000,97379.0,97445.7,97247.9,97401.9,1588.538
1735919700000,97401.9,97534.3,97401.8,97477.3,406.441
1735920000000,97477.3,97674.8,97477.2,97596.8,1028.939
1735920300000,97596.8,97596.8,97372.4,97387.9,476.099
1735920600000,97387.9,97611.6,97360.0,97585.3,322.002
1735920900000,97585.3,97727.3,97547.8,97717.6,818.942
1735921200000,97717.6,98362.9,97660.2,98326.3,2742.217
1735921500000,98326.3,98428.8,98003.2,98020.7,2512.352
1735921800000,98020.7,98327.0,98020.7,98292.0,961.193
1735922100000,98292.0,98292.1,98090.6,98179.0,602.672
1735922400000,98179.0,98250.2,98015.0,98100.0,572.442
1735922700000,98100.0,98100.3,97856.8,97979.9,903.919
1735923000000,97979.9,98030.1,97729.9,97748.8,622.598
1735923300000,97748.8,97822.6,97675.0,97822.6,750.556
1735923600000,97822.6,97954.4,97784.3,97950.6,647.458
1735923900000,97950.6,98038.6,97910.6,97912.5,396.08
1735924200000,97912.5,97993.8,97823.1,97867.5,270.984
1735924500000,97867.5,98000.0,97850.0,97963.2,245.728
1735924800000,97963.2,98180.2,97900.0,98164.3,538.345
1735925100000,98164.3,98200.0,98073.8,98116.3,423.47
1735925400000,98116.3,98198.7,98065.0,98185.1,324.778
1735925700000,98185.1,98236.0,98126.0,98212.5,454.715
1735926000000,98212.5,98212.6,98120.1,98176.1,231.597
1735926300000,98176.1,98176.2,98023.6,98139.8,644.29
1735926600000,98139.8,98157.6,97899.9,97938.3,341.953
1735926900000,97938.3,98040.6,97922.9,97987.0,595.878
1735927200000,97987.0,98173.2,97955.0,98133.8,221.882
1735927500000,98133.8,98175.3,98045.5,98056.2,148.691
1735927800000,98056.2,98277.7,98044.4,98266.5,480.492
1735928100000,98266.5,98331.2,98213.1,98326.8,308.938
1735928400000,98326.8,98338.6,98273.5,98308.8,303.462
1735928700000,98308.8,98436.0,98308.7,98432.1,666.2
1735929000000,98432.1,98444.0,98234.0,98312.8,556.452
1735929300000,98312.8,98446.6,98300.0,98439.7,336.664
1735929600000,98439.7,98542.0,98377.6,98397.8,517.535
1735929900000,98397.8,98651.0,98371.4,98564.1,1216.682
1735930200000,98564.1,98575.1,98318.3,98419.9,1102.4
1735930500000,98419.9,98529.2,98320.7,98483.7,781.756
1735930800000,98483.7,98675.2,98448.3,98666.3,824.994
1735931100000,98666.3,98771.5,98595.7,98686.1,1209.346
1735931400000,98686.1,98860.0,98608.6,98842.8,458.866
1735931700000,98842.8,98944.0,98772.2,98906.6,1570.531
1735932000000,98906.6,98930.6,98683.1,98705.8,682.847
1735932300000,98705.8,98763.2,98607.0,98664.6,523.827
1735932600000,98664.6,98799.6,98650.0,98709.3,344.841
1735932900000,98709.3,98709.3,98617.3,98668.4,209.609
1735933200000,98668.4,98750.0,98650.7,98668.4,82.497
1735933500000,98668.4,98668.4,98516.8,98616.9,307.048
1735933800000,98616.9,98650.2,98501.4,98518.3,176.439
1735934100000,98518.3,98574.8,98501.4,98552.0,189.04
1735934400000,98552.0,98556.5,98367.0,98367.1,480.379
1735934700000,98367.1,98474.9,98366.7,98388.2,304.898
1735935000000,98388.2,98445.2,98248.5,98431.3,361.765
1735935300000,98431.3,98535.9,98431.3,98496.2,324.374
1735935600000,98496.2,98692.0,98455.4,98689.9,308.722
1735935900000,98689.9,98690.0,98551.6,98560.1,243.878
1735936200000,98560.1,98568.2,98458.2,98547.1,206.95
1735936500000,98547.1,98574.7,98389.3,98400.4,125.442
1735936800000,98400.4,98430.8,98345.0,98397.9,125.643
1735937100000,98397.9,98451.2,98350.0,98350.3,142.367
1735937400000,98350.3,98439.7,98308.0,98400.1,207.482
1735937700000,98400.1,98400.1,98285.8,98285.9,134.362
1735938000000,98285.9,98296.3,98149.4,98247.2,538.893
1735938300000,98247.2,98322.8,98225.5,98225.5,287.566
1735938600000,98225.5,98225.8,98150.0,98150.0,238.39
1735938900000,98150.0,98218.3,98147.9,98189.0,117.351
1735939200000,98189.0,98210.2,98166.5,98188.9,92.777
1735939500000,98188.9,98248.4,98177.3,98238.3,157.291
1735939800000,98238.3,98319.7,98200.9,98294.0,229.65
1735940100000,98294.0,98379.7,98270.0,98296.9,151.801
